gene_id,gene_symbol,pseudobulk_target,pseudobulk_other,cpm_target,cpm_other,log2_fold_change,pct_expressed_target,pct_expressed_other
ENSG00000255375,LOC107984322,0.0,23.0,0.0,0.047681175,-0.067199804,0.0,0.06547856288788931
ENSG00000184937,WT1,1.0,67.0,0.3456476,0.13889733,0.24066296,0.9345794392523363,0.19074190058646018
ENSG00000183242,WT1-AS,2.0,226.0,0.6912952,0.46851936,0.20376618,1.8691588785046727,0.632010476570062
ENSG00000149100,EIF3M,116.0,18939.0,40.09512,39.262337,0.029536119,67.28971962616822,34.00330239708478
ENSG00000186714,CCDC73,11.0,2248.0,3.8021238,4.660317,-0.23721014,8.411214953271028,5.873142401639811
ENSG00000135378,PRRG4,5.0,378.0,1.728238,0.7836297,0.61315346,4.672897196261682,0.9964129135113591
ENSG00000060749,QSER1,165.0,31708.0,57.031857,65.73369,-0.20157012,69.1588785046729,47.25559414678585
ENSG00000121690,DEPDC7,7.0,567.0,2.4195333,1.1754446,0.6524891,4.672897196261682,1.5487103570005125
ENSG00000176148,TCP11L1,115.0,17558.0,39.749474,36.399395,0.12376652,57.009345794392516,33.24318168877755
ENSG00000176102,CSTF3,251.0,39708.0,86.75755,82.318436,0.07488754,76.63551401869158,52.0583043899106
ENSG00000247151,CSTF3-DT,1.0,717.0,0.3456476,1.4864088,-0.8857628,0.9345794392523363,1.753686727779992
ENSG00000110422,HIPK3,135.0,30432.0,46.662426,63.088417,-0.4272112,65.42056074766354,48.43990206684507
ENSG00000110427,KIAA1549L,875.0,135322.0,302.44165,280.5353,0.10810326,90.65420560747664,51.864715595285546
ENSG00000255202,ENSG00000255202,4.0,903.0,1.3825904,1.8720044,-0.26952717,3.7383177570093453,2.4056254626202813
ENSG00000205177,C11orf91,0.0,167.0,0.0,0.3462068,-0.4289,0.0,0.4668906223310368
ENSG00000085063,CD59,149.0,19394.0,51.501495,40.205597,0.34951815,63.55140186915887,31.12224563001765
ENSG00000110429,FBXO3,175.0,26673.0,60.48833,55.29565,0.12728924,72.89719626168224,41.558959175539485
ENSG00000254508,LINC02722,0.0,6.0,0.0,0.012438567,-0.017834311,0.0,0.0170813642316233
ENSG00000255272,ENSG00000255272,0.0,15.0,0.0,0.03109642,-0.044179313,0.0,0.04270341057905825
ENSG00000255133,LINC02721,0.0,11.0,0.0,0.02280404,-0.03252974,0.0,0.02846894038603883
ENSG00000135363,LMO2,9.0,2193.0,3.1108284,4.5462966,-0.43209568,8.411214953271028,4.959289415247965
ENSG00000286626,LOC101929918,0.0,207.0,0.0,0.42913058,-0.5151377,0.0,0.5636850196435689
ENSG00000135387,CAPRIN1,211.0,29126.0,72.93165,60.380955,0.26840094,77.57009345794393,44.183795479132264
ENSG00000135372,NAT10,90.0,13815.0,31.108284,28.639803,0.11540964,49.532710280373834,27.184991174628482
ENSG00000166016,ABTB2,40.0,8840.0,13.825904,18.326157,-0.38243467,15.887850467289718,15.037294311905711
ENSG00000121691,CAT,28.0,7261.0,9.678133,15.05274,-0.5881601,18.69158878504673,15.939759722143144
ENSG00000135374,ELF5,0.0,37.0,0.0,0.0767045,-0.10662236,0.0,0.10533507942834368
ENSG00000255271,ENSG00000255271,0.0,87.0,0.0,0.18035923,-0.23922606,0.0,0.24483288731993397
ENSG00000255427,LINC02707,0.0,5.0,0.0,0.010365473,-0.014877272,0.0,0.014234470193019415
ENSG00000135373,EHF,1.0,214.0,0.3456476,0.44364226,-0.10141263,0.9345794392523363,0.5693788077207766
ENSG00000149089,APIP,86.0,16409.0,29.725695,34.017406,-0.18862659,56.074766355140184,32.02186414621648
ENSG00000110435,PDHX,246.0,44635.0,85.02931,92.53258,-0.12064064,74.76635514018692,51.59995444969538
ENSG00000255521,CD44-DT,0.0,23.0,0.0,0.047681175,-0.067199804,0.0,0.054090986733473775
ENSG00000026508,CD44,2.0,6801.0,0.6912952,14.099116,-3.1582637,1.8691588785046727,4.614815236576895
ENSG00000255443,CD44-AS1,0.0,82.0,0.0,0.16999376,-0.22650087,0.0,0.21067015885668736
ENSG00000110436,SLC1A2,511.0,270189.0,176.62592,560.1274,-1.6594862,71.02803738317756,53.25969367420144
ENSG00000255004,SLC1A2-AS1,0.0,82.0,0.0,0.16999376,-0.22650087,0.0,0.2334453111655184
ENSG00000255542,SLC1A2-AS2,0.0,109.0,0.0,0.22596732,-0.29392046,0.0,0.3046176621306155
ENSG00000149090,PAMR1,34.0,16224.0,11.752019,33.633884,-1.4414586,17.75700934579439,17.693446449923133
ENSG00000254669,ENSG00000254669,2.0,186.0,0.6912952,0.3855956,0.2876222,1.8691588785046727,0.512440926948699
ENSG00000179431,FJX1,25.0,3120.0,8.641191,6.4680552,0.36847875,15.887850467289718,6.994818652849741
ENSG00000254686,ENSG00000254686,0.0,16.0,0.0,0.03316951,-0.047076967,0.0,0.04555030461766213
ENSG00000166326,TRIM44,528.0,81346.0,182.50194,168.63795,0.113336325,93.45794392523365,70.41223025678984
ENSG00000285705,ENSG00000285705,6.0,707.0,2.0738854,1.4656779,0.31807908,5.607476635514018,1.9188065820190174
ENSG00000285740,ENSG00000285740,1.0,94.0,0.3456476,0.19487089,0.17144574,0.9345794392523363,0.267608039628765
ENSG00000254919,ENSG00000254919,2.0,178.0,0.6912952,0.36901084,0.3049946,1.8691588785046727,0.45265615213801746
ENSG00000179241,LDLRAD3,192.0,36101.0,66.364334,74.84079,-0.17098904,57.009345794392516,42.040084268063545
ENSG00000110442,COMMD9,43.0,5616.0,14.862847,11.642499,0.32737008,31.775700934579437,13.112793941809485
ENSG00000135362,PRR5L,4.0,13724.0,1.3825904,28.451149,-3.627721,3.7383177570093453,19.219381654614814
ENSG00000254566,ENSG00000254566,0.0,9.0,0.0,0.018657852,-0.026669526,0.0,0.025622046347434948
ENSG00000175104,TRAF6,81.0,16396.0,27.997456,33.99046,-0.2710353,50.467289719626166,30.89734100096794
ENSG00000166349,RAG1,5.0,992.0,1.728238,2.05651,-0.16391574,4.672897196261682,2.508113648010021
ENSG00000175097,RAG2,1.0,287.0,0.3456476,0.59497815,-0.24523602,0.9345794392523363,0.782895860616068
ENSG00000166352,IFTAP,76.0,12141.0,26.269217,25.169441,0.05939018,42.99065420560748,23.068382394807266
ENSG00000254516,LINC02760,0.0,22.0,0.0,0.04560808,-0.06434214,0.0,0.06263166884928544
ENSG00000255175,LINC02759,0.0,359.0,0.0,0.74424094,-0.80259943,0.0,0.5665319136821728
ENSG00000254562,LINC01493,0.0,27.0,0.0,0.055973556,-0.07857371,0.0,0.07117235096509708
ENSG00000285751,ENSG00000285751,3.0,2586.0,1.0369427,5.3610225,-1.6428533,2.803738317757009,1.8533280191311279
ENSG00000148948,LRRC4C,2629.0,565582.0,908.7076,1172.505,-0.36734918,98.13084112149532,79.26607071684792
ENSG00000255132,ENSG00000255132,6.0,1649.0,2.0738854,3.418533,-0.5235042,5.607476635514018,4.096680521550987
ENSG00000255388,LINC02741,2.0,194.0,0.6912952,0.40218034,0.2704566,1.8691588785046727,0.53521607925753
ENSG00000255171,LINC01499,4.0,414.0,1.3825904,0.85826117,0.3585777,3.7383177570093453,0.9707908671639242
ENSG00000255279,ENSG00000255279,0.0,32.0,0.0,0.06633902,-0.09266617,0.0,0.08825371519672037
ENSG00000255300,LINC02745,6.0,897.0,2.0738854,1.8595659,0.10426729,3.7383177570093453,1.7707680920116153
ENSG00000255109,LINC02740,2.0,664.0,0.6912952,1.3765348,-0.49073118,0.9345794392523363,1.5003131583442464
ENSG00000166181,API5,162.0,25892.0,55.99491,53.676567,0.059910476,65.42056074766354,40.89278597050618
ENSG00000254907,ENSG00000254907,6.0,1032.0,2.0738854,2.1394336,-0.030440891,5.607476635514018,2.8155782041792405
ENSG00000052841,TTC17,488.0,95722.0,168.67604,198.44075,-0.23317733,93.45794392523365,77.83123612139157
ENSG00000255340,ENSG00000255340,0.0,99.0,0.0,0.20523636,-0.26931605,0.0,0.28184250982178444
ENSG00000283217,ENSG00000283217,0.0,341.0,0.0,0.7069253,-0.77139986,0.0,0.8341399533109377
ENSG00000283341,ENSG00000283341,0.0,225.0,0.0,0.46644628,-0.55232424,0.0,0.5722257017593806
ENSG00000149084,HSD17B12,88.0,15693.0,30.41699,32.533073,-0.09403969,48.598130841121495,30.49308204748619
ENSG00000246250,ENSG00000246250,10.0,1635.0,3.456476,3.3895097,0.021843622,8.411214953271028,4.304503786369071
ENSG00000166199,ALKBH3,86.0,11461.0,29.725695,23.759737,0.31144968,51.4018691588785,23.962307122928888
ENSG00000244926,ALKBH3-AS1,1.0,265.0,0.3456476,0.54937005,-0.20338117,0.9345794392523363,0.7373455559984058
ENSG00000254409,ENSG00000254409,3.0,850.0,1.0369427,1.7621304,-0.43937597,2.803738317757009,2.2803621249217105
ENSG00000244953,ENSG00000244953,0.0,32.0,0.0,0.06633902,-0.09266617,0.0,0.0854068211581165
ENSG00000205126,ACCSL,1.0,65.0,0.3456476,0.13475114,0.24592476,0.9345794392523363,0.1850481125092524
ENSG00000110455,ACCS,17.0,2194.0,5.8760095,4.5483694,0.30950773,15.887850467289718,5.801970050674714
ENSG00000151348,EXT2,198.0,36132.0,68.438225,74.90505,-0.12846583,73.83177570093457,48.075499629903774
ENSG00000052850,ALX4,1.0,295.0,0.3456476,0.6115629,-0.26015997,0.9345794392523363,0.8255992711951262
ENSG00000085117,CD82,17.0,3989.0,5.8760095,8.269574,-0.43093154,9.345794392523365,9.058816830837555
ENSG00000255092,ENSG00000255092,0.0,11.0,0.0,0.02280404,-0.03252974,0.0,0.03131583442464272
ENSG00000255032,TSPAN18-AS1,0.0,85.0,0.0,0.17621304,-0.23414941,0.0,0.24198599328133008
ENSG00000157570,TSPAN18,33.0,1838.0,11.406371,3.8103478,1.3668681,21.49532710280374,3.9258668792347553
ENSG00000175274,TP53I11,25.0,2791.0,8.641191,5.786007,0.50664836,13.084112149532709,6.137903547229972
ENSG00000254654,LINC02685,0.0,4.0,0.0,0.008292378,-0.011914143,0.0,0.011387576154415532
ENSG00000287984,LOC105376650,0.0,9.0,0.0,0.018657852,-0.026669526,0.0,0.025622046347434948
ENSG00000019485,PRDM11,27.0,8817.0,9.332485,18.278475,-0.8998037,23.364485981308412,19.415817343278484
ENSG00000254664,ENSG00000254664,1.0,336.0,0.3456476,0.6965598,-0.3343117,0.9345794392523363,0.8967716221602232
ENSG00000019505,SYT13,69.0,23858.0,23.849686,49.45989,-1.0219094,31.775700934579437,29.78989921995103
ENSG00000254427,ENSG00000254427,5.0,1415.0,1.728238,2.933429,-0.527818,3.7383177570093453,3.6810339919148207
ENSG00000255267,LINC02687,2.0,176.0,0.6912952,0.36486465,0.3093706,1.8691588785046727,0.4953595627170757
ENSG00000255041,ENSG00000255041,19.0,4204.0,6.567304,8.715289,-0.36047745,10.2803738317757,8.273074076182885
ENSG00000254651,ENSG00000254651,0.0,16.0,0.0,0.03316951,-0.047076967,0.0,0.04555030461766213
ENSG00000254746,LOC105376654,13.0,4778.0,4.493419,9.905246,-0.989246,11.214953271028037,10.169105505893071
ENSG00000254514,LOC124902665,0.0,7.0,0.0,0.014511663,-0.020785471,0.0,0.01992825827022718
ENSG00000175264,CHST1,100.0,19268.0,34.564762,39.944386,-0.20321712,50.467289719626166,27.543699823492567
ENSG00000255091,ENSG00000255091,0.0,14.0,0.0,0.029023325,-0.04127561,0.0,0.03985651654045436
ENSG00000254519,LOC100507384,1.0,164.0,0.3456476,0.33998752,0.0060810274,0.9345794392523363,0.46119683425382907
ENSG00000205106,LINC02716,1.0,79.0,0.3456476,0.16377448,0.20948906,0.9345794392523363,0.22490462904970676
ENSG00000181830,SLC35C1,7.0,1448.0,2.4195333,3.0018408,-0.22686431,5.607476635514018,3.8717758925012813
ENSG00000255447,ENSG00000255447,1.0,181.0,0.3456476,0.3752301,-0.031372402,0.9345794392523363,0.49820645675567954
ENSG00000121671,CRY2,106.0,21887.0,36.638645,45.37382,-0.30109593,57.009345794392516,37.482206912258725
ENSG00000121653,MAPK8IP1,88.0,17191.0,30.41699,35.63857,-0.22181816,40.18691588785047,31.663155497352392
ENSG00000255498,ENSG00000255498,0.0,51.0,0.0,0.10572782,-0.1449963,0.0,0.14519159596879805
ENSG00000234776,FREY1,0.0,11.0,0.0,0.02280404,-0.03252974,0.0,0.03131583442464272
ENSG00000121680,PEX16,28.0,5118.0,9.678133,10.610098,-0.12072068,22.429906542056074,12.551955816204522
ENSG00000165905,LARGE2,0.0,16.0,0.0,0.03316951,-0.047076967,0.0,0.04555030461766213
ENSG00000135365,PHF21A,370.0,94081.0,127.88961,195.0388,-0.6050032,85.04672897196261,77.65472869099813
ENSG00000254653,ENSG00000254653,0.0,104.0,0.0,0.21560185,-0.28167075,0.0,0.29323008597619993
ENSG00000255314,LOC101928894,3.0,617.0,1.0369427,1.2790993,-0.16205847,2.803738317757009,1.6369640721972327
ENSG00000255269,LINC02710,1.0,40.0,0.3456476,0.082923785,0.31336898,0.9345794392523363,0.11102886750555144
ENSG00000254639,ENSG00000254639,0.0,6.0,0.0,0.012438567,-0.017834311,0.0,0.0170813642316233
ENSG00000255007,LINC02489,0.0,17.0,0.0,0.035242606,-0.04996879,0.0,0.048397198656266016
ENSG00000157613,CREB3L1,7.0,1797.0,2.4195333,3.725351,-0.46662214,6.5420560747663545,4.415532653874623
ENSG00000149091,DGKZ,438.0,58915.0,151.39365,122.13636,0.3075459,85.04672897196261,49.15731936457325
ENSG00000110492,MDK,4.0,964.0,1.3825904,1.9984632,-0.33169237,3.7383177570093453,2.6219894095541765
ENSG00000180720,CHRM4,0.0,6.0,0.0,0.012438567,-0.017834311,0.0,0.0170813642316233
ENSG00000110497,AMBRA1,259.0,49904.0,89.52273,103.45571,-0.20653938,82.2429906542056,60.86659454535103
ENSG00000285658,ENSG00000285658,26.0,4053.0,8.986838,8.402252,0.087021686,22.429906542056074,9.910038148380117
ENSG00000180423,HARBI1,3.0,1140.0,1.0369427,2.363328,-0.7234841,2.803738317757009,3.074645561692194
ENSG00000175224,ATG13,109.0,22694.0,37.67559,47.046806,-0.31301716,57.009345794392516,40.035870864886405
ENSG00000175220,ARHGAP1,52.0,16236.0,17.973677,33.658764,-0.869221,31.775700934579437,32.935717132608325
ENSG00000175213,ZNF408,6.0,1256.0,2.0738854,2.6038067,-0.22945829,5.607476635514018,3.427660422479075
ENSG00000180210,F2,2.0,144.0,0.6912952,0.29852563,0.38125408,1.8691588785046727,0.4042589534817514
ENSG00000175216,CKAP5,250.0,41081.0,86.411896,85.1648,0.020730922,79.43925233644859,50.1451915959688
ENSG00000247675,LRP4-AS1,4.0,3248.0,1.3825904,6.7334113,-1.698574,3.7383177570093453,7.2396515401696755
ENSG00000134569,LRP4,21.0,13630.0,7.2585998,28.256279,-1.8247771,10.2803738317757,20.90758981950692
ENSG00000286450,ENSG00000286450,1.0,63.0,0.3456476,0.13060495,0.2512057,0.9345794392523363,0.17935432443204463
ENSG00000149179,CSTPP1,517.0,73472.0,178.69981,152.3144,0.2290956,90.65420560747664,63.66224449126003
ENSG00000255520,ENSG00000255520,6.0,784.0,2.0738854,1.6253061,0.22757776,4.672897196261682,2.138017422991516
ENSG00000149182,ARFGAP2,103.0,13994.0,35.601704,29.010885,0.28642493,57.009345794392516,28.118772419290554
ENSG00000165912,PACSIN3,2.0,647.0,0.6912952,1.3412923,-0.46917662,1.8691588785046727,1.799237032397654
ENSG00000134574,DDB2,15.0,5360.0,5.1847143,11.111787,-0.9696329,13.084112149532709,12.506405511586859
ENSG00000256897,ENSG00000256897,0.0,71.0,0.0,0.1471897,-0.198104,0.0,0.2021294767408757
ENSG00000134575,ACP2,43.0,4192.0,14.862847,8.6904125,0.7110217,28.971962616822427,10.146330353584238
ENSG00000025434,NR1H3,39.0,5378.0,13.480257,11.149102,0.25323755,25.233644859813083,12.739850822752377
ENSG00000110514,MADD,176.0,27393.0,60.83398,56.78828,0.09762292,64.48598130841121,39.75402835506463
ENSG00000256746,MADD-AS1,0.0,76.0,0.0,0.1575552,-0.21108098,0.0,0.21351705289529124
ENSG00000134571,MYBPC3,1.0,168.0,0.3456476,0.3482799,-0.002819485,0.9345794392523363,0.46973751636964073
ENSG00000066336,SPI1,11.0,2152.0,3.8021238,4.4613,-0.18557175,9.345794392523365,5.4945054945054945
ENSG00000255197,SLC39A13-AS1,3.0,1175.0,1.0369427,2.4358861,-0.7542769,2.803738317757009,3.1287365484256675
ENSG00000165915,SLC39A13,32.0,5321.0,11.060723,11.030936,0.003567493,23.364485981308412,12.956214769686273
ENSG00000165916,PSMC3,56.0,6742.0,19.356266,13.976804,0.4427432,34.57943925233645,14.641576040539771
ENSG00000165917,RAPSN,0.0,65.0,0.0,0.13475114,-0.18237582,0.0,0.17935432443204463
ENSG00000149187,CELF1,462.0,81837.0,159.6892,169.65585,-0.086817026,91.58878504672897,68.39378238341969
ENSG00000213619,NDUFS3,66.0,9556.0,22.812742,19.810492,0.19442278,35.51401869158878,20.321129647554518
ENSG00000110536,PTPMT1,0.0,66.0,0.0,0.13682424,-0.18500924,0.0,0.1878950065478563
ENSG00000123444,KBTBD4,30.0,3490.0,10.369429,7.2351,0.46530172,23.364485981308412,8.660251665433012
ENSG00000196666,FAM180B,0.0,54.0,0.0,0.11194711,-0.15308808,0.0,0.1508853840460058
ENSG00000172247,C1QTNF4,50.0,10280.0,17.282381,21.311413,-0.28732786,33.64485981308411,18.473495416500597
ENSG00000109919,MTCH2,127.0,21344.0,43.897247,44.24813,-0.011231161,63.55140186915887,38.57256732904401
ENSG00000165923,AGBL2,4.0,668.0,1.3825904,1.3848273,-0.0013537945,3.7383177570093453,1.8419404429767126
ENSG00000109920,FNBP4,271.0,48097.0,93.6705,99.709625,-0.08921474,80.37383177570094,61.76336616751124
ENSG00000030066,NUP160,110.0,22404.0,38.021236,46.44561,-0.28201512,58.87850467289719,40.337641632978425
ENSG00000149177,PTPRJ,151.0,66067.0,52.192787,136.96313,-1.3749802,68.22429906542055,69.69196606502305
ENSG00000254879,PTPRJ-AS1,0.0,46.0,0.0,0.09536235,-0.1314081,0.0,0.13095712577577862
ENSG00000220948,TRIM51G,0.0,17.0,0.0,0.035242606,-0.04996879,0.0,0.048397198656266016
ENSG00000182053,TRIM49B,0.0,7.0,0.0,0.014511663,-0.020785471,0.0,0.01992825827022718
ENSG00000086205,FOLH1,3.0,17587.0,1.0369427,36.459515,-4.200855,2.803738317757009,18.271365939759722
ENSG00000258817,OR4C13,0.0,4.0,0.0,0.008292378,-0.011914143,0.0,0.011387576154415532
ENSG00000287538,ENSG00000287538,1.0,199.0,0.3456476,0.41254583,-0.069997065,0.9345794392523363,0.5010533507942835
ENSG00000286983,ENSG00000286983,0.0,128.0,0.0,0.2653561,-0.33954343,0.0,0.341627284632466
ENSG00000254518,LINC02750,0.0,10.0,0.0,0.020730946,-0.02960267,0.0,0.02846894038603883
ENSG00000150244,TRIM48,0.0,21.0,0.0,0.043534987,-0.061479002,0.0,0.05978477481068154
ENSG00000254804,ENSG00000254804,0.0,3.0,0.0,0.0062192837,-0.0089447135,0.0,0.00854068211581165
ENSG00000124900,TRIM51,0.0,21.0,0.0,0.043534987,-0.061479002,0.0,0.05978477481068154
ENSG00000181785,OR5AS1,0.0,9.0,0.0,0.018657852,-0.026669526,0.0,0.025622046347434948
ENSG00000172487,OR8J1,0.0,5.0,0.0,0.010365473,-0.014877272,0.0,0.014234470193019415
ENSG00000172457,OR9G4,0.0,5.0,0.0,0.010365473,-0.014877272,0.0,0.014234470193019415
ENSG00000255433,LINC02735,0.0,10.0,0.0,0.020730946,-0.02960267,0.0,0.02846894038603883
ENSG00000183908,LRRC55,6.0,1158.0,2.0738854,2.4006436,-0.14574443,5.607476635514018,2.9465353299550188
ENSG00000134817,APLNR,0.0,381.0,0.0,0.78984904,-0.8398379,0.0,0.8085179069635028
ENSG00000149115,TNKS1BP1,37.0,5117.0,12.788961,10.608026,0.24839118,28.037383177570092,12.321357399077607
ENSG00000254662,ENSG00000254662,0.0,62.0,0.0,0.12853187,-0.17444722,0.0,0.17366053635483686
ENSG00000149136,SSRP1,54.0,7345.0,18.66497,15.226879,0.27724242,40.18691588785047,16.776746569492683
ENSG00000109991,P2RX3,1.0,60.0,0.3456476,0.12438568,0.25916353,0.9345794392523363,0.16511985423902523
ENSG00000186652,PRG2,0.0,4.0,0.0,0.008292378,-0.011914143,0.0,0.011387576154415532
ENSG00000134802,SLC43A3,1.0,641.0,0.3456476,1.3288536,-0.79131943,0.9345794392523363,1.7024426350851223
ENSG00000186907,RTN4RL2,61.0,9300.0,21.084505,19.27978,0.12299257,30.8411214953271,15.193873484028925
ENSG00000255301,ENSG00000255301,0.0,14.0,0.0,0.029023325,-0.04127561,0.0,0.03985651654045436
ENSG00000149150,SLC43A1,11.0,2144.0,3.8021238,4.4447145,-0.18118371,9.345794392523365,5.554290269316176
ENSG00000134809,TIMM10,17.0,2351.0,5.8760095,4.873845,0.22726633,13.084112149532709,5.881683083755623
ENSG00000214872,SMTNL1,2.0,185.0,0.6912952,0.38352248,0.28978238,1.8691588785046727,0.5181347150259068
ENSG00000156587,UBE2L6,9.0,2292.0,3.1108284,4.7515326,-0.4845173,7.476635514018691,5.950008540682116
ENSG00000149131,SERPING1,17.0,3895.0,5.8760095,8.074703,-0.40027893,13.084112149532709,9.440300632010477
ENSG00000254602,MIR130AHG,1.0,387.0,0.3456476,0.80228764,-0.4215286,0.9345794392523363,1.0789728406308718
ENSG00000166793,YPEL4,69.0,8215.0,23.849686,17.030472,0.46279043,44.85981308411215,17.5966520526106
ENSG00000172409,CLP1,9.0,1350.0,3.1108284,2.7986777,0.113931775,6.5420560747663545,3.612708534988328
ENSG00000156599,ZDHHC5,65.0,9558.0,22.467094,19.814638,0.17304072,40.18691588785047,21.09263793201617
ENSG00000156603,MED19,33.0,4419.0,11.406371,9.161005,0.28803807,26.168224299065418,10.76980014803849
ENSG00000213593,TMX2,131.0,18303.0,45.27984,37.94385,0.24898827,62.616822429906534,33.70153162899277
ENSG00000211450,SELENOH,131.0,15197.0,45.27984,31.50482,0.50973004,58.87850467289719,24.28115925525252
ENSG00000233436,BTBD18,3.0,650.0,1.0369427,1.3475114,-0.20472665,2.803738317757009,1.804930820474862
ENSG00000198561,CTNND1,189.0,47929.0,65.3274,99.36135,-0.59752697,75.70093457943925,57.34213972555941
ENSG00000186509,OR9Q1,2.0,749.0,0.6912952,1.5527478,-0.59392256,0.9345794392523363,1.7906963502818423
ENSG00000255146,ENSG00000255146,0.0,27.0,0.0,0.055973556,-0.07857371,0.0,0.07686613904230484
ENSG00000172377,OR9I1,0.0,6.0,0.0,0.012438567,-0.017834311,0.0,0.014234470193019415
ENSG00000186513,OR9Q2,0.0,20.0,0.0,0.041461892,-0.058610156,0.0,0.05693788077207766
ENSG00000172769,OR5B3,0.0,5.0,0.0,0.010365473,-0.014877272,0.0,0.014234470193019415
ENSG00000172365,OR5B2,0.0,31.0,0.0,0.06426594,-0.089858696,0.0,0.0854068211581165
ENSG00000172362,OR5B12,0.0,22.0,0.0,0.04560808,-0.06434214,0.0,0.06263166884928544
ENSG00000285895,ENSG00000285895,1.0,71.0,0.3456476,0.1471897,0.23019654,0.9345794392523363,0.2021294767408757
ENSG00000255299,ENSG00000255299,2.0,277.0,0.6912952,0.57424724,0.10346631,0.9345794392523363,0.754426920230029
ENSG00000198283,OR5B21,0.0,3.0,0.0,0.0062192837,-0.0089447135,0.0,0.00854068211581165
ENSG00000110031,LPXN,61.0,9183.0,21.084505,19.037228,0.1403516,34.57943925233645,20.036440243694127
ENSG00000186660,ZFP91,134.0,20596.0,46.316776,42.697456,0.11480241,63.55140186915887,35.8480897341001
ENSG00000269570,ENSG00000269570,0.0,7.0,0.0,0.014511663,-0.020785471,0.0,0.01992825827022718
ENSG00000242689,CNTF,0.0,157.0,0.0,0.32547584,-0.40651038,0.0,0.438421681944998
ENSG00000149124,GLYAT,8.0,1127.0,2.7651808,2.3363776,0.17443657,6.5420560747663545,2.656152138017423
